listing_id,date
9477671,2019-02-16
9477671,2019-02-18
9477671,2019-02-22
9477671,2019-02-23
9477671,2019-02-24
9477671,2019-02-28
9477671,2019-03-03
9477671,2019-03-09
9477671,2019-03-14
9477671,2019-03-15
9477671,2019-03-16
9477671,2019-03-19
9477671,2019-03-20
9477671,2019-03-28
9477671,2019-03-30
9477671,2019-03-31
9477671,2019-04-11
9477671,2019-04-12
9477671,2019-04-18
9477671,2019-04-20
9477671,2019-05-01
9477671,2019-05-03
9477671,2019-05-05
9477671,2019-05-07
9477671,2019-05-15
9477671,2019-05-18
9477671,2019-05-20
9477671,2019-05-23
9477671,2019-05-28
9477671,2019-05-29
9477671,2019-06-06
9477671,2019-06-07
9477671,2019-06-09
9477671,2019-06-10
9477671,2019-06-13
9477671,2019-06-15
9477671,2019-06-16
9477671,2019-06-23
9477671,2019-06-28
9477671,2019-07-01
9477671,2019-07-03
9477671,2019-07-04
9477671,2019-07-05
9477671,2019-07-06
9477671,2019-07-08
9477671,2019-07-09
9477671,2019-07-10
9477671,2019-07-11
9477671,2019-07-17
9477671,2019-07-21
9477671,2019-07-26
9477671,2019-07-28
9477671,2019-07-29
9477671,2019-08-01
9477671,2019-08-03
9477671,2019-08-06
9477671,2019-08-08
9477671,2019-08-15
9477671,2019-08-16
9477671,2019-08-22
9477671,2019-08-23
9477671,2019-08-27
9477671,2019-08-28
9477671,2019-08-29
9477671,2019-08-31
9477671,2019-09-02
9477671,2019-09-03
9477671,2019-09-04
9477671,2019-09-05
9477671,2019-09-08
9477671,2019-09-13
9477671,2019-09-15
9477671,2019-09-18
9477671,2019-09-20
9477671,2019-09-22
9477671,2019-09-24
9477671,2019-09-27
9477671,2019-09-29
9477671,2019-09-30
9477671,2019-10-01
9477671,2019-10-02
9477671,2019-10-03
9477671,2019-10-07
9477671,2019-10-09
9477671,2019-10-10
9477671,2019-10-12
9477671,2019-10-13
9477671,2019-10-18
9477671,2019-10-20
9477671,2019-10-21
9477671,2019-10-23
9477671,2019-10-27
9477671,2019-10-28
9477671,2019-10-30
9477671,2019-11-01
9477671,2019-11-03
9477671,2019-11-10
9477671,2019-11-16
9477671,2019-11-17
9477671,2019-11-23
9477671,2019-12-02
9477671,2019-12-07
9477671,2019-12-09
9477671,2019-12-14
9477671,2019-12-15
9477671,2019-12-18
9477671,2019-12-31
9477671,2020-01-01
9477671,2020-01-04
9477671,2020-01-13
9477671,2020-01-18
9477671,2020-01-19
9477671,2020-01-21
9477671,2020-01-22
9477671,2020-01-25
9477671,2020-01-30
9477671,2020-02-01
9477671,2020-02-02
9477671,2020-02-04
9477671,2020-02-07
9477671,2020-02-09
9477671,2020-02-14
9477671,2020-02-17
9477671,2020-03-02
9477671,2020-03-03
9477671,2020-03-12
9477671,2020-03-19
9477671,2020-03-25
9477671,2020-03-27
9477671,2020-04-08
9477671,2020-04-10
9477671,2020-04-12
9477671,2020-04-16
9477671,2020-04-20
9477671,2020-04-25
9477671,2020-05-03
9477671,2020-05-14
9477671,2020-05-23
9477671,2020-05-26
9477671,2020-05-29
9477671,2020-06-07
9477671,2020-06-09
9477671,2020-06-12
9477671,2020-06-15
9477671,2020-06-21
9477671,2020-06-27
9477671,2020-06-30
9477671,2020-07-02
9477671,2020-07-07
9477671,2020-07-10
9477671,2020-07-14
9477671,2020-07-16
9477671,2020-07-19
9477671,2020-07-21
9477671,2020-07-27
9477671,2020-07-31
9477671,2020-08-03
9477671,2020-08-06
9477671,2020-08-09
9477671,2020-08-11
9477671,2020-08-15
9477671,2020-08-20
9477671,2020-08-24
9477671,2020-08-29
9477671,2020-08-31
9477671,2020-09-02
9477671,2020-09-06
9477671,2020-09-14
9477671,2020-09-20
9477671,2020-09-22
9477671,2020-09-25
9477671,2020-09-28
9477671,2020-10-03
9477671,2020-10-06
9477671,2020-10-09
9477671,2020-10-12
9477671,2020-10-15
9477671,2020-10-18
9477671,2020-10-20
9477671,2020-10-22
9477671,2020-10-24
9477671,2020-10-27
9477671,2020-11-01
9477671,2020-11-24
9477671,2020-11-28
9477671,2020-11-30
9477671,2020-12-02
9477671,2020-12-05
9477671,2020-12-17
9477671,2020-12-20
9477671,2020-12-27
9477671,2020-12-29
9477671,2020-12-31
9477671,2021-01-02
9477671,2021-01-04
9477671,2021-01-08
9477671,2021-01-10
9477671,2021-01-18
9477671,2021-01-23
9477671,2021-02-11
9477671,2021-02-19
9477671,2021-02-23
9477671,2021-02-25
9477671,2021-03-01
9477671,2021-03-05
9477671,2021-03-07
9477671,2021-03-10
9477671,2021-03-13
9477671,2021-03-16
9477671,2021-03-30
9477671,2021-04-02
9477671,2021-04-04
9477671,2021-04-05
9477671,2021-04-06
9477671,2021-04-07
9477671,2021-04-09
9477671,2021-04-11
9477671,2021-04-14
9477671,2021-04-21
9477671,2021-04-24
9477671,2021-04-25
9477671,2021-04-27
9477671,2021-04-28
9477671,2021-05-01
9477671,2021-05-05
9477671,2021-05-06
9477671,2021-05-09
9477671,2021-05-10
9477671,2021-05-13
9477671,2021-05-14
9477671,2021-05-18
9477671,2021-05-19
9477671,2021-05-21
9477671,2021-05-25
9477671,2021-05-26
9477671,2021-06-01
9477671,2021-06-03
9477671,2021-06-05
9477671,2021-06-06
9477671,2021-06-07
9477671,2021-06-10
9477671,2021-06-11
9477671,2021-06-13
9477671,2021-06-15
9477671,2021-06-16
9477671,2021-06-18
9477671,2021-06-19
9477671,2021-06-20
9477671,2021-06-21
9477671,2021-06-26
9477671,2021-06-27
9477671,2021-06-30
9477671,2021-07-04
9477671,2021-07-09
9477671,2021-07-10
9477671,2021-07-14
9477671,2021-07-18
9477671,2021-07-23
9477671,2021-07-25
9477671,2021-07-30
9477671,2021-07-31
9477671,2021-08-01
9477671,2021-08-06
9477671,2021-08-12
9477671,2021-08-16
9477671,2021-08-20
9477671,2021-08-22
9477671,2021-08-23
9477671,2021-08-26
9477671,2021-08-28
9477671,2021-09-03
9477671,2021-09-05
9477671,2021-09-07
9477671,2021-09-10
9477671,2021-09-18
9477671,2021-09-19
9477671,2021-09-20
9477671,2021-09-24
9477671,2021-09-25
9477671,2021-09-26
9477671,2021-10-01
9477671,2021-10-06
9477671,2021-10-08
9477671,2021-10-09
9477671,2021-10-12
9477671,2021-10-13
9477671,2021-10-13
9477671,2021-10-15
9477671,2021-10-16
9477671,2021-10-17
9477671,2021-10-20
9477671,2021-10-30
9477671,2021-11-15
9477671,2021-11-16
9477671,2021-11-18
9477671,2021-11-20
9477671,2021-11-21
9477671,2021-11-22
9477671,2021-11-23
9477671,2021-11-27
9477671,2021-12-03
9477671,2021-12-05
9477671,2021-12-08
9477671,2021-12-13
9477671,2021-12-18
9477671,2022-01-08
9477671,2022-01-09
9477671,2022-01-14
9477671,2022-01-15
9477671,2022-01-16
9477671,2022-01-17
9477671,2022-01-19
9477671,2022-01-20
9477671,2022-01-22
9477671,2022-01-23
9477671,2022-01-24
9477671,2022-01-31
9477671,2022-02-02
9477671,2022-02-05
9477671,2022-02-06
9477671,2022-02-07
9477671,2022-02-10
9477671,2022-02-12
9477671,2022-02-14
9477671,2022-02-16
9477671,2022-02-17
9477671,2022-02-19
9477671,2022-02-24
9477671,2022-02-25
9477671,2022-02-26
9477671,2022-03-12
9477671,2022-03-13
9477671,2022-03-14
9477671,2022-03-15
9477671,2022-03-16
9477671,2022-03-17
9477671,2022-03-18
9477671,2022-03-19
9477671,2022-03-28
9477671,2022-03-30
9477671,2022-04-01
9477671,2022-04-04
9477671,2022-04-05
9477671,2022-04-15
9477671,2022-04-20
9477671,2022-04-24
9477671,2022-04-26
9477671,2022-04-27
9477671,2022-05-18
9477671,2022-05-24
9477671,2022-05-25
9477671,2022-05-27
9477671,2022-05-30
9477671,2022-06-01
9477671,2022-06-05
9477671,2022-06-07
9477671,2022-06-11
9477671,2022-06-12
9477671,2022-06-13
9477671,2022-06-14
9477671,2022-06-15
9477671,2022-06-17
9477671,2022-06-19
9477671,2022-06-22
9477671,2022-07-09
9477671,2022-07-10
9477671,2022-07-12
9477671,2022-07-14
9477671,2022-07-15
9477671,2022-07-17
9477671,2022-07-18
9477671,2022-07-20
9477671,2022-07-21
9477671,2022-07-22
9477671,2022-07-23
9477671,2022-07-24
9477671,2022-07-29
9477671,2022-07-30
9477671,2022-08-01
9477671,2022-08-02
9477671,2022-08-03
9477671,2022-08-04
9477671,2022-08-05
9477671,2022-08-18
9477671,2022-08-23
9477671,2022-08-24
9477671,2022-08-27
9477671,2022-08-31
9477671,2022-09-05
9477671,2022-09-08
9477671,2022-09-16
9477671,2022-09-18
9477671,2022-09-23
9477671,2022-10-01
9477671,2022-10-02
9477671,2022-10-09
9477671,2022-10-12
9477671,2022-10-17
9477671,2022-10-26
9477671,2022-10-31
9477671,2022-11-10
9477671,2022-12-08
9477671,2022-12-11
9477671,2022-12-21
9477671,2022-12-22
9477671,2023-01-10
9477671,2023-01-15
9477671,2023-01-24
9477671,2023-02-03
9477671,2023-02-04
9477671,2023-02-05
9477671,2023-02-11
9477671,2023-02-14
9477671,2023-02-17
9477671,2023-02-23
9477671,2023-02-28
9477671,2023-03-03
9477671,2023-03-04
9477671,2023-03-05
9477671,2023-03-06
9477671,2023-03-08
9477671,2023-03-10
9477671,2023-03-13
9477671,2023-03-19
9597053,2016-01-03
9597053,2016-01-14
9597053,2016-01-17
9597053,2016-01-20
9597053,2016-01-28
9597053,2016-02-05
9597053,2016-04-15
9597053,2016-04-17
9597053,2016-04-24
9597053,2016-05-09
9597053,2016-05-10
9597053,2016-05-16
9597053,2016-05-23
9597053,2016-05-27
9597053,2016-05-30
9597053,2016-06-03
9597053,2016-06-05
9597053,2016-06-11
9597053,2016-06-20
9597053,2016-06-23
9597053,2016-06-27
9597053,2016-07-05
9597053,2016-07-09
9597053,2016-07-10
9597053,2016-07-15
9597053,2016-07-17
9597053,2016-07-24
9597053,2016-08-03
9597053,2016-08-07
9597053,2016-08-14
9597053,2016-08-19
9597053,2016-08-21
9597053,2016-08-28
9597053,2016-09-05
9597053,2016-09-11
9597053,2016-09-14
9597053,2016-09-19
9597053,2016-09-26
9597053,2016-09-28
9597053,2016-10-03
9597053,2016-10-11
9597053,2016-10-17
9597053,2016-10-22
9597053,2016-10-31
9597053,2016-11-06
9597053,2016-11-20
9597053,2016-12-05
9597053,2016-12-11
9597053,2016-12-19
9597053,2017-01-01
9597053,2017-01-22
9597053,2017-01-29
9597053,2017-02-07
9597053,2017-02-10
9597053,2017-02-14
9597053,2017-02-17
9597053,2017-03-06
9597053,2017-03-23
9597053,2017-03-26
9597053,2017-04-10
9597053,2017-04-15
9597053,2017-04-19
9597053,2017-04-22
9597053,2017-04-27
9597053,2017-05-08
9597053,2017-05-16
9597053,2017-05-21
9597053,2017-05-28
9597053,2017-07-01
9597053,2017-07-03
9597053,2017-07-10
9597053,2017-07-16
9597053,2017-07-24
9597053,2017-07-31
9597053,2017-08-08
9597053,2017-08-16
9597053,2017-08-21
9597053,2017-08-24
9597053,2017-08-31
9597053,2017-09-03
9597053,2017-09-11
9597053,2017-09-17
9597053,2017-09-24
9597053,2017-09-28
9597053,2017-10-08
9597053,2017-10-16
9597053,2017-10-23
9597053,2017-10-28
9597053,2017-11-05
9597053,2017-11-13
9597053,2017-11-19
9597053,2017-12-03
9597053,2017-12-18
9597053,2017-12-30
9597053,2018-01-03
9597053,2018-01-19
9597053,2018-01-30
9597053,2018-02-04
9597053,2018-02-15
9597053,2018-02-18
9597053,2018-03-04
9597053,2018-03-12
9597053,2018-03-17
9597053,2018-03-28
9597053,2018-04-01
9597053,2018-04-05
9597053,2018-04-09
9597053,2018-04-12
9597053,2018-04-15
9597053,2018-04-21
9597053,2018-05-06
9597053,2018-05-09
9597053,2018-05-14
9597053,2018-05-18
9597053,2018-05-28
9597053,2018-06-03
9597053,2018-06-12
9597053,2018-06-17
9597053,2018-06-21
9597053,2018-06-23
9597053,2018-06-27
9597053,2018-07-01
9597053,2018-07-09
9597053,2018-07-13
9597053,2018-07-15
9597053,2018-07-23
9597053,2018-07-30
9597053,2018-08-02
9597053,2018-08-05
9597053,2018-08-24
9597053,2018-08-27
9597053,2018-09-04
9597053,2018-09-09
9597053,2018-09-14
9597053,2018-09-25
9597053,2018-09-30
9597053,2018-10-14
9597053,2018-10-29
9597053,2018-11-04
9597053,2018-11-12
9597053,2018-12-02
9597053,2019-03-02
9597053,2019-03-27
9597053,2019-03-30
9597053,2019-04-14
9597053,2019-04-21
9597053,2019-04-29
9597053,2019-05-13
9597053,2019-05-20
9597053,2019-06-03
9597053,2019-06-26
9597053,2019-06-30
9597053,2019-07-14
9597053,2019-07-22
9597053,2019-07-25
9597053,2019-07-30
9597053,2019-08-12
9597053,2019-08-21
9597053,2019-08-27
9597053,2019-09-01
9597053,2019-09-12
9597053,2019-09-16
9597053,2019-09-25
9597053,2019-09-29
9597053,2019-10-07
9597053,2019-10-13
9597053,2019-11-15
9597053,2019-12-27
9597053,2020-01-01
9597053,2020-01-14
9597053,2020-01-20
9597053,2020-01-27
9597053,2020-03-21
9597053,2020-03-29
9597053,2020-05-24
9597053,2020-05-31
9597053,2020-06-07
9597053,2020-06-13
9597053,2020-06-24
9597053,2020-07-01
9597053,2020-07-05
9597053,2020-07-12
9597053,2020-07-20
9597053,2020-07-25
9597053,2020-07-31
9597053,2020-08-17
9597053,2020-08-24
9597053,2020-09-06
9597053,2020-10-06
9597053,2021-01-13
9597053,2021-01-19
9597053,2021-02-24
9597053,2021-03-04
9597053,2021-03-21
9597053,2021-04-28
9597053,2021-05-02
9597053,2021-05-09
9597053,2021-05-16
9597053,2021-06-15
9597053,2021-07-03
9597053,2021-07-08
9597053,2021-07-26
9597053,2021-08-18
9597053,2021-08-25
9597053,2021-08-31
9597053,2021-09-05
9597053,2021-09-12
9597053,2021-09-24
9597053,2021-10-03
9597053,2021-10-12
9597053,2021-12-20
9597053,2021-12-28
9597053,2022-02-17
9597053,2022-03-11
9597053,2022-03-20
9597053,2022-06-12
9597053,2022-06-17
9597053,2022-07-05
9597053,2022-07-11
9597053,2022-07-27
9597053,2022-08-09
9597053,2022-08-15
9597053,2022-08-26
9597053,2022-09-09
9597053,2022-09-12
9597053,2022-10-30
9597053,2022-11-09
9597053,2022-11-28
9597053,2023-01-01
9597053,2023-01-30
9597053,2023-02-10
9597053,2023-02-23
10074172,2016-01-23
10074172,2016-01-31
10074172,2016-04-23
10074172,2016-04-29
10074172,2016-06-05
10074172,2016-06-11
10074172,2016-06-13
10074172,2016-06-18
10074172,2016-06-23
10074172,2016-06-24
10074172,2016-06-26
10074172,2016-07-01
10074172,2016-07-03
10074172,2016-07-04
10074172,2016-07-10
10074172,2016-07-10
10074172,2016-07-11
10074172,2016-07-19
10074172,2016-07-23
10074172,2016-07-25
10074172,2016-07-31
10074172,2016-08-03
10074172,2016-08-05
10074172,2016-08-08
10074172,2016-08-13
10074172,2016-08-20
10074172,2016-08-21
10074172,2016-08-23
10074172,2016-08-28
10074172,2016-09-03
10074172,2016-09-04
10074172,2016-09-07
10074172,2016-09-10
10074172,2016-09-11
10074172,2016-09-16
10074172,2016-10-14
10074172,2016-10-20
10074172,2016-11-08
10074172,2016-11-24
10074172,2016-11-30
10074172,2016-12-09
10074172,2016-12-21
10074172,2017-01-23
10074172,2017-01-25
10074172,2017-01-28
10074172,2017-02-28
10074172,2017-03-05
10074172,2017-03-09
10074172,2017-03-25
10074172,2017-03-28
10074172,2017-03-31
10074172,2017-04-07
10074172,2017-04-09
10074172,2017-04-12
10074172,2017-05-05
10074172,2017-05-07
10074172,2017-05-09
10074172,2017-05-10
10074172,2017-05-11
10074172,2017-05-15
10074172,2017-05-28
10074172,2017-06-07
10074172,2017-06-09
10074172,2017-06-15
10074172,2017-06-17
10074172,2017-07-01
10074172,2017-07-04
10074172,2017-07-07
10074172,2017-07-09
10074172,2017-07-13
10074172,2017-07-16
10074172,2017-07-19
10074172,2017-07-24
10074172,2017-08-09
10074172,2017-08-11
10074172,2017-08-13
10074172,2017-08-20
10074172,2017-09-23
10074172,2017-10-08
10074172,2017-10-15
10074172,2018-02-27
10074172,2018-03-27
10074172,2018-04-06
10074172,2018-04-07
10074172,2018-04-24
10074172,2018-04-25
10074172,2018-05-14
10074172,2018-05-21
10074172,2018-06-06
10074172,2018-06-08
10074172,2018-06-11
10074172,2018-06-17
10074172,2018-06-17
10074172,2018-07-02
10074172,2018-07-11
10074172,2018-07-15
10074172,2018-07-18
10074172,2018-07-28
10074172,2018-08-04
10074172,2018-08-12
10074172,2018-08-13
10074172,2018-08-16
10074172,2018-08-18
10074172,2018-08-19
10074172,2018-08-23
10074172,2018-08-26
10074172,2018-08-28
10074172,2018-09-02
10074172,2018-09-15
10074172,2018-10-06
10074172,2018-10-07
10074172,2018-10-19
10074172,2018-11-20
10074172,2018-11-26
10074172,2018-12-11
10074172,2018-12-14
10074172,2018-12-26
10074172,2018-12-28
10074172,2019-01-04
10074172,2019-02-03
10074172,2019-02-21
10074172,2019-03-04
10074172,2019-03-30
10074172,2019-04-19
10074172,2019-04-29
10074172,2019-05-15
10074172,2019-05-18
10074172,2019-05-26
10074172,2019-06-01
10074172,2019-06-15
10074172,2019-06-20
10074172,2019-06-22
10074172,2019-06-29
10074172,2019-07-03
10074172,2019-08-24
10074172,2019-08-30
10074172,2019-09-15
10074172,2019-09-26
10074172,2019-10-03
10074172,2020-06-22
10074172,2020-07-13
10074172,2020-07-18
10074172,2020-08-29
10074172,2021-04-05
10074172,2021-05-05
10074172,2021-05-16
10074172,2021-05-29
10074172,2021-05-30
10074172,2021-06-13
10074172,2021-06-20
10074172,2021-06-28
10074172,2021-07-07
10074172,2021-07-17
10074172,2021-07-25
10074172,2021-08-01
10074172,2021-08-22
10074172,2021-08-26
10074172,2022-03-27
10074172,2022-06-05
10074172,2022-06-11
10074172,2022-07-10
10074172,2022-07-17
11362008,2016-04-15
11362008,2016-04-16
11362008,2016-04-19
11362008,2016-04-30
11362008,2016-05-04
11362008,2016-05-07
11362008,2016-05-12
11362008,2016-05-21
11362008,2016-05-25
11362008,2016-06-10
11362008,2016-06-16
11362008,2016-06-16
11362008,2016-06-17
11362008,2016-06-21
11362008,2016-07-09
11362008,2016-07-10
11362008,2016-07-12
11362008,2016-07-23
11362008,2016-08-25
11362008,2016-08-27
11362008,2016-09-12
11362008,2016-10-08
11362008,2016-10-18
11362008,2016-10-19
11362008,2016-10-21
11362008,2016-10-26
11362008,2016-11-02
11362008,2016-11-08
11362008,2016-11-30
11362008,2016-12-02
11362008,2016-12-07
11362008,2016-12-13
11362008,2016-12-14
11362008,2016-12-15
11362008,2016-12-18
11362008,2017-01-04
11362008,2017-01-06
11362008,2017-01-07
11362008,2017-01-14
11362008,2017-01-16
11362008,2017-01-18
11362008,2017-01-20
11362008,2017-01-21
11362008,2017-01-23
11362008,2017-01-28
11362008,2017-01-29
11362008,2017-02-03
11362008,2017-02-06
11362008,2017-02-11
11362008,2017-02-19
11362008,2017-02-20
11362008,2017-02-22
11362008,2017-02-26
11362008,2017-03-11
11362008,2017-03-12
11362008,2017-03-13
11362008,2017-03-15
11362008,2017-03-19
11362008,2017-03-26
11362008,2017-03-30
11362008,2017-03-31
11362008,2017-04-02
11362008,2017-04-19
11362008,2017-04-25
11362008,2017-04-28
11362008,2017-05-02
11362008,2017-05-07
11362008,2017-05-08
11362008,2017-05-09
11362008,2017-05-22
11362008,2017-05-27
11362008,2017-06-02
11362008,2017-06-06
11362008,2017-06-09
11362008,2017-06-15
11362008,2017-06-16
11362008,2017-07-10
11362008,2017-07-12
11362008,2017-07-17
11362008,2017-09-03
11362008,2017-09-10
11362008,2017-09-15
11362008,2017-09-17
11362008,2017-09-21
11362008,2017-09-25
11362008,2017-10-01
11362008,2017-10-02
11362008,2017-10-08
11362008,2017-10-11
11362008,2017-10-14
11362008,2017-10-16
11362008,2017-10-17
11362008,2017-10-21
11362008,2017-10-23
11362008,2017-10-27
11362008,2017-10-30
11362008,2017-11-01
11362008,2017-11-06
11362008,2017-11-11
11362008,2017-11-14
11362008,2017-11-20
11362008,2017-11-22
11362008,2017-11-24
11362008,2017-11-25
11362008,2017-12-18
11362008,2017-12-21
11362008,2017-12-22
11362008,2017-12-23
11362008,2018-01-05
11362008,2018-01-06
11362008,2018-01-08
11362008,2018-01-14
11362008,2018-01-17
11362008,2018-01-19
11362008,2018-01-20
11362008,2018-01-25
11362008,2018-01-28
11362008,2018-02-09
11362008,2018-02-11
11362008,2018-02-13
11362008,2018-02-15
11362008,2018-02-15
11362008,2018-02-16
11362008,2018-02-17
11362008,2018-02-18
11362008,2018-02-27
11362008,2018-03-03
11362008,2018-03-05
11362008,2018-03-08
11362008,2018-03-17
11362008,2018-03-18
11362008,2018-03-22
11362008,2018-03-24
11362008,2018-03-29
11362008,2018-04-02
11362008,2018-04-03
11362008,2018-04-08
11362008,2018-04-09
11362008,2018-04-10
11362008,2018-04-12
11362008,2018-04-13
11362008,2018-04-16
11362008,2018-04-17
11362008,2018-04-27
11362008,2018-04-28
11362008,2018-05-04
11362008,2018-05-07
11362008,2018-05-08
11362008,2018-05-09
11362008,2018-05-10
11362008,2018-05-16
11362008,2018-05-19
11362008,2018-05-23
11362008,2018-05-29
11362008,2018-05-30
11362008,2018-05-31
11362008,2018-06-13
11362008,2018-06-19
11362008,2018-06-21
11362008,2018-07-05
11362008,2018-07-19
11362008,2018-07-20
11362008,2018-07-23
11362008,2018-07-28
11362008,2018-08-12
11362008,2018-08-15
11362008,2018-08-17
11362008,2018-08-18
11362008,2018-08-19
11362008,2018-08-23
11362008,2018-08-24
11362008,2018-08-25
11362008,2018-08-30
11362008,2018-09-05
11362008,2018-09-06
11362008,2018-09-07
11362008,2018-09-15
11362008,2018-09-16
11362008,2018-09-21
11362008,2018-09-22
11362008,2018-09-23
11362008,2018-09-25
11362008,2018-09-28
11362008,2018-09-30
11362008,2018-10-01
11362008,2018-10-02
11362008,2018-10-03
11362008,2018-10-04
11362008,2018-10-05
11362008,2018-10-08
11362008,2018-10-11
11362008,2018-10-14
11362008,2018-10-16
11362008,2018-10-17
11362008,2018-10-18
11362008,2018-10-19
11362008,2018-10-23
11362008,2018-10-24
11362008,2018-10-25
11362008,2018-10-26
11362008,2018-10-27
11362008,2018-10-29
11362008,2018-10-31
11362008,2018-11-04
11362008,2018-11-06
11362008,2018-11-13
11362008,2018-11-17
11362008,2018-11-18
11362008,2018-11-20
11362008,2018-11-27
11362008,2018-11-30
11362008,2018-12-01
11362008,2018-12-02
11362008,2018-12-08
11362008,2018-12-14
11362008,2018-12-15
11362008,2019-01-04
11362008,2019-01-11
11362008,2019-01-16
11362008,2019-01-17
11362008,2019-01-26
11362008,2019-02-02
11362008,2019-02-03
11362008,2019-02-05
11362008,2019-02-08
11362008,2019-02-09
11362008,2019-02-14
11362008,2019-02-22
11362008,2019-02-23
11362008,2019-02-24
11362008,2019-03-02
11362008,2019-03-09
11362008,2019-03-15
11362008,2019-03-17
11362008,2019-03-20
11362008,2019-03-22
11362008,2019-03-23
11362008,2019-03-24
11362008,2019-03-25
11362008,2019-03-27
11362008,2019-04-02
11362008,2019-04-09
11362008,2019-04-11
11362008,2019-04-12
11362008,2019-04-14
11362008,2019-04-16
11362008,2019-04-17
11362008,2019-05-02
11362008,2019-05-03
11362008,2019-05-06
